id	category	name	description	xref	provided_by	synonym	iri	object	predicate	relation	same_as	subject	subsets
A0A8D6U622	biolink:Enzyme	Heme chaperone HemW			Uniprot								
A0A8D6U624	biolink:Enzyme	Cysteine synthase 			Uniprot								
A0A8D6U641	biolink:Enzyme	histidine kinase 			Uniprot								
A0A8D6U653	biolink:Enzyme	Asparagine--tRNA ligase 			Uniprot								
A0A8D6U657	biolink:Enzyme	Peptidyl-tRNA hydrolase (PTH) 			Uniprot								
A0A8D6U665	biolink:Enzyme	Putative gluconeogenesis factor			Uniprot								
A0A8D6U666	biolink:Enzyme	adenosylhomocysteine nucleosidase 			Uniprot								
A0A8D6U673	biolink:Enzyme	Probable GTP-binding protein EngB			Uniprot								
A0A8D6U685	biolink:Enzyme	Pseudouridine synthase 			Uniprot								
A0A8D6U6A5	biolink:Enzyme	N-acetylglucosamine-6-phosphate deacetylase 			Uniprot								
A0A8D6U6B7	biolink:Enzyme	Aminoacyltransferase FemA 			Uniprot								
A0A8D6U6D6	biolink:Enzyme	Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit (Dihydroorotate oxidase B, electron transfer subunit)			Uniprot								
A0A8D6U6E8	biolink:Enzyme	Large ribosomal subunit protein uL10			Uniprot								
A0A8D6U6F6	biolink:Enzyme	Phosphotransferase enzyme IIA component 			Uniprot								
A0A8D6U6G3	biolink:Enzyme	Divalent metal cation transporter MntH			Uniprot								
A0A8D6U6H7	biolink:Enzyme	site-specific DNA-methyltransferase (adenine-specific) 			Uniprot								
A0A8D6U6I2	biolink:Enzyme	Guanylate kinase 			Uniprot								
A0A8D6U6M8	biolink:Enzyme	Signal peptidase I 			Uniprot								
A0A8D6U6N0	biolink:Enzyme	Type I restriction enzyme endonuclease subunit (R protein) 			Uniprot								
A0A8D6U6P9	biolink:Enzyme	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase 			Uniprot								
A0A8D6U6Q3	biolink:Enzyme	Teichoic acid D-alanyltransferase 			Uniprot								
A0A8D6U6Q7	biolink:Enzyme	Cell division protein DivIB			Uniprot								
A0A8D6U6Q8	biolink:Enzyme	DNA polymerase III subunit gamma/tau 			Uniprot								
A0A8D6U6R6	biolink:Enzyme	Formate--tetrahydrofolate ligase 			Uniprot								
A0A8D6U6S9	biolink:Enzyme	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase (BPG-dependent PGAM) (PGAM) (Phosphoglyceromutase) (dPGM) 			Uniprot								
A0A8D6U6T8	biolink:Enzyme	Superoxide dismutase 			Uniprot								
A0A8D6U6U8	biolink:Enzyme	ATP phosphoribosyltransferase regulatory subunit			Uniprot								
A0A8D6U6X0	biolink:Enzyme	GMP synthase [glutamine-hydrolyzing] 			Uniprot								
A0A8D6U6X3	biolink:Enzyme	5'-nucleotidase 			Uniprot								
A0A8D6U6X5	biolink:Enzyme	Methyltransferase 			Uniprot								
A0A8D6U6X8	biolink:Enzyme	Malonyl CoA-acyl carrier protein transacylase 			Uniprot								
A0A8D6U6Y1	biolink:Enzyme	Pantothenate kinase 			Uniprot								
A0A8D6U6Y2	biolink:Enzyme	Global transcriptional regulator Spx			Uniprot								
A0A8D6U6Z2	biolink:Enzyme	4-alpha-glucanotransferase 			Uniprot								
A0A8D6U6Z4	biolink:Enzyme	Dipeptidase 			Uniprot								
A0A8D6U702	biolink:Enzyme	Dipeptidase 			Uniprot								
A0A8D6U709	biolink:Enzyme	UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase stabilizing protein GtfB (Glycosyltransferase stabilizing protein GtfB)			Uniprot								
A0A8D6U728	biolink:Enzyme	histidine kinase 			Uniprot								
A0A8D6U738	biolink:Enzyme	Transport/processing ATP-binding protein ComA 			Uniprot								
A0A8D6U757	biolink:Enzyme	4-alpha-glucanotransferase 			Uniprot								
A0A8D6U764	biolink:Enzyme	lipoate--protein ligase 			Uniprot								
A0A8D6U773	biolink:Enzyme	CRISPR-associated endonuclease Cas1 			Uniprot								
A0A8D6U781	biolink:Enzyme	tRNA N6-adenosine threonylcarbamoyltransferase 			Uniprot								
A0A8D6U791	biolink:Enzyme	Glyceraldehyde-3-phosphate dehydrogenase 			Uniprot								
A0A8D6U795	biolink:Enzyme	Dihydrolipoyl dehydrogenase 			Uniprot								
A0A8D6U7A1	biolink:Enzyme	Pyruvate kinase 			Uniprot								
A0A8D6U7A4	biolink:Enzyme	Aldose 1-epimerase 			Uniprot								
A0A8D6U7A8	biolink:Enzyme	Aminopeptidase 			Uniprot								
A0A8D6U7B1	biolink:Enzyme	DNA repair protein RecN (Recombination protein N)			Uniprot								
A0A8D6U7B4	biolink:Enzyme	Tyrosine-protein kinase CpsD 			Uniprot								
A0A8D6U7C0	biolink:Enzyme	Pseudouridine synthase 			Uniprot								
A0A8D6U7C2	biolink:Enzyme	GTPase HflX (GTP-binding protein HflX)			Uniprot								
A0A8D6U7D2	biolink:Enzyme	Single-stranded DNA-binding protein (SSB)			Uniprot								
A0A8D6U7E1	biolink:Enzyme	Cell division protein FtsX			Uniprot								
A0A8D6U7I5	biolink:Enzyme	Imidazoleglycerol-phosphate dehydratase (IGPD) 			Uniprot								
A0A8D6U7J0	biolink:Enzyme	ATP phosphoribosyltransferase (ATP-PRT) (ATP-PRTase) 			Uniprot								
A0A8D6U7J4	biolink:Enzyme	Galactose-6-phosphate isomerase subunit LacA 			Uniprot								
A0A8D6U7K2	biolink:Enzyme	Heme chaperone HemW			Uniprot								
A0A8D6U7K4	biolink:Enzyme	ATP phosphoribosyltransferase regulatory subunit			Uniprot								
A0A8D6U7L5	biolink:Enzyme	Branched-chain amino acid transport system carrier protein			Uniprot								
A0A8D6U7R3	biolink:Enzyme	UvrABC system protein C (Protein UvrC) (Excinuclease ABC subunit C)			Uniprot								
A0A8D6U7U9	biolink:Enzyme	Aldose 1-epimerase 			Uniprot								
A0A8D6U7W4	biolink:Enzyme	Beta-galactosidase 			Uniprot								
A0A8D6U7W6	biolink:Enzyme	DNA-directed RNA polymerase subunit omega (RNAP omega subunit) 			Uniprot								
A0A8D6U7X3	biolink:Enzyme	16S rRNA (cytosine(967)-C(5))-methyltransferase 			Uniprot								
A0A8D6U7X6	biolink:Enzyme	Small ribosomal subunit protein bS21			Uniprot								
A0A8D6U7Y3	biolink:Enzyme	Oligopeptide-binding protein AmiA			Uniprot								
A0A8D6U7Y7	biolink:Enzyme	Methionyl-tRNA formyltransferase 			Uniprot								
A0A8D6U807	biolink:Enzyme	Redox-sensing transcriptional repressor Rex			Uniprot								
A0A8D6U810	biolink:Enzyme	DNA primase 			Uniprot								
A0A8D6U813	biolink:Enzyme	Small ribosomal subunit protein bS21			Uniprot								
A0A8D6U815	biolink:Enzyme	Small ribosomal subunit protein bS16			Uniprot								
A0A8D6U827	biolink:Enzyme	Galactose-1-phosphate uridylyltransferase (Gal-1-P uridylyltransferase) 			Uniprot								
A0A8D6U829	biolink:Enzyme	[Ribosomal protein bS18]-alanine N-acetyltransferase 			Uniprot								
A0A8D6U838	biolink:Enzyme	tRNA (guanine-N(1)-)-methyltransferase 			Uniprot								
A0A8D6U839	biolink:Enzyme	Elongation factor G (EF-G)			Uniprot								
A0A8D6U842	biolink:Enzyme	Indole-3-glycerol phosphate synthase (IGPS) 			Uniprot								
A0A8D6U852	biolink:Enzyme	CRISPR-associated endonuclease Cas1 			Uniprot								
A0A8D6U855	biolink:Enzyme	phosphoserine phosphatase 			Uniprot								
A0A8D6U862	biolink:Enzyme	Septation ring formation regulator EzrA			Uniprot								
A0A8D6U883	biolink:Enzyme	lipoate--protein ligase 			Uniprot								
A0A8D6U889	biolink:Enzyme	tRNA (guanine-N(7)-)-methyltransferase 			Uniprot								
A0A8D6U897	biolink:Enzyme	D-3-phosphoglycerate dehydrogenase 			Uniprot								
A0A8D6U8A4	biolink:Enzyme	Uracil-DNA glycosylase (UDG) 			Uniprot								
A0A8D6U8A7	biolink:Enzyme	Dihydropteroate synthase (DHPS) 			Uniprot								
A0A8D6U8C5	biolink:Enzyme	Capsular polysaccharide biosynthesis protein CpsC			Uniprot								
A0A8D6U8D5	biolink:Enzyme	Global transcriptional regulator CodY			Uniprot								
A0A8D6U8E2	biolink:Enzyme	Copper-exporting P-type ATPase 			Uniprot								
A0A8D6U8H0	biolink:Enzyme	Glutamyl-tRNA(Gln) amidotransferase subunit A (Glu-ADT subunit A) 			Uniprot								
A0A8D6U8I0	biolink:Enzyme	Pyruvate formate-lyase-activating enzyme 			Uniprot								
A0A8D6U8I6	biolink:Enzyme	Ribosomal RNA small subunit methyltransferase H 			Uniprot								
A0A8D6U8I9	biolink:Enzyme	Sucrose-specific phosphotransferase enzyme IIB component / Sucrose permease IIC component / Sucrose-specific phosphotransferase enzyme IIA component 			Uniprot								
A0A8D6U8J1	biolink:Enzyme	Thioredoxin reductase 			Uniprot								
A0A8D6U8J5	biolink:Enzyme	Membrane protein insertase YidC (Foldase YidC) (Membrane integrase YidC) (Membrane protein YidC)			Uniprot								
A0A8D6U8L0	biolink:Enzyme	Chromosomal replication initiator protein DnaA			Uniprot								
A0A8D6U8L7	biolink:Enzyme	Ribonuclease J (RNase J) 			Uniprot								
A0A8D6U8M3	biolink:Enzyme	Glucose permease IIC component / Glucose-specific phosphotransferase enzyme IIB component / Glucose-specific phosphotransferase enzyme IIA component			Uniprot								
A0A8D6U8M8	biolink:Enzyme	Glyceraldehyde-3-phosphate dehydrogenase 			Uniprot								
A0A8D6U8Q3	biolink:Enzyme	Phosphocarrier protein HPr			Uniprot								
A0A8D6U8R7	biolink:Enzyme	Putative tRNA (cytidine(34)-2'-O)-methyltransferase 			Uniprot								
A0A8D6U8S1	biolink:Enzyme	Argininosuccinate lyase (ASAL) 			Uniprot								
A0A8D6U8U3	biolink:Enzyme	RNA-binding protein KhpB (RNA-binding protein EloR)			Uniprot								
A0A8D6U8U5	biolink:Enzyme	Putative cadmium-transporting ATPase			Uniprot								
A0A8D6U8V5	biolink:Enzyme	PTS system mannose-specific EIIAB component 			Uniprot								
A0A8D6U8V7	biolink:Enzyme	Large ribosomal subunit protein uL1			Uniprot								
A0A8D6U8V9	biolink:Enzyme	Membrane protein insertase YidC (Foldase YidC) (Membrane integrase YidC) (Membrane protein YidC)			Uniprot								
A0A8D6U8W0	biolink:Enzyme	Ammonium transporter			Uniprot								
A0A8D6U8W3	biolink:Enzyme	N-acetyldiaminopimelate deacetylase 			Uniprot								
A0A8D6U8W4	biolink:Enzyme	Trigger factor (TF) 			Uniprot								
A0A8D6U8W6	biolink:Enzyme	Translation initiation factor IF-2			Uniprot								
A0A8D6U8W8	biolink:Enzyme	UTP--glucose-1-phosphate uridylyltransferase 			Uniprot								
A0A8D6U8Y6	biolink:Enzyme	Energy-coupling factor transporter transmembrane protein EcfT 			Uniprot								
A0A8D6U8Z0	biolink:Enzyme	Biotin carboxyl carrier protein of acetyl-CoA carboxylase			Uniprot								
A0A8D6U8Z2	biolink:Enzyme	tRNA-dihydrouridine synthase 			Uniprot								
A0A8D6U8Z7	biolink:Enzyme	Ribonuclease Y (RNase Y) 			Uniprot								
A0A8D6U904	biolink:Enzyme	DNA-directed RNA polymerase subunit beta (RNAP subunit beta) 			Uniprot								
A0A8D6U914	biolink:Enzyme	Large ribosomal subunit protein bL21			Uniprot								
A0A8D6U921	biolink:Enzyme	Bifunctional purine biosynthesis protein PurH [Includes: Phosphoribosylaminoimidazolecarboxamide formyltransferase 			Uniprot								
A0A8D6U927	biolink:Enzyme	Sensor histidine kinase 			Uniprot								
A0A8D6U952	biolink:Enzyme	Pseudouridine synthase 			Uniprot								
A0A8D6U986	biolink:Enzyme	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG (Glucose-inhibited division protein A)			Uniprot								
A0A8D6U996	biolink:Enzyme	CRISPR-associated endonuclease Cas1 			Uniprot								
A0A8D6U999	biolink:Enzyme	2',3'-cyclic-nucleotide 2'-phosphodiesterase 			Uniprot								
A0A8D6U9A3	biolink:Enzyme	Translation initiation factor IF-2			Uniprot								
A0A8D6U9B1	biolink:Enzyme	Ribosomal RNA large subunit methyltransferase H 			Uniprot								
A0A8D6U9B6	biolink:Enzyme	Dihydrofolate synthase 			Uniprot								
A0A8D6U9C5	biolink:Enzyme	Probable manganese-dependent inorganic pyrophosphatase 			Uniprot								
A0A8D6U9E5	biolink:Enzyme	Tryptophan synthase beta chain 			Uniprot								
A0A8D6U9F5	biolink:Enzyme	Nicotinate phosphoribosyltransferase 			Uniprot								
A0A8D6U9P3	biolink:Enzyme	Aspartate carbamoyltransferase 			Uniprot								
A0A8D6U9R5	biolink:Enzyme	Ribonuclease Y (RNase Y) 			Uniprot								
A0A8D6U9T3	biolink:Enzyme	DNA polymerase I 			Uniprot								
A0A8D6U9U0	biolink:Enzyme	Glutamine synthetase I alpha			Uniprot								
A0A8D6U9W5	biolink:Enzyme	Tyrosine recombinase XerS			Uniprot								
A0A8D6UA11	biolink:Enzyme	Biotin carboxylase 			Uniprot								
A0A8D6UA43	biolink:Enzyme	Protein translocase subunit SecY			Uniprot								
A0A8D6UA55	biolink:Enzyme	Large ribosomal subunit protein uL22			Uniprot								
A0A8D6UA74	biolink:Enzyme	Ribonuclease R (RNase R) 			Uniprot								
A0A8D6UA75	biolink:Enzyme	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase 			Uniprot								
A0A8D6UAC2	biolink:Enzyme	Transcription-repair-coupling factor (TRCF) 			Uniprot								
A0A8D6UAC5	biolink:Enzyme	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase 			Uniprot								
A0A8D6UAD2	biolink:Enzyme	Phosphoribosylformylglycinamidine cyclo-ligase 			Uniprot								
A0A8D6UAK0	biolink:Enzyme	Superoxide dismutase 			Uniprot								
A0A8D6UAK2	biolink:Enzyme	Chaperone protein DnaK (HSP70) (Heat shock 70 kDa protein) (Heat shock protein 70)			Uniprot								
A0A8D6UAK5	biolink:Enzyme	Aconitate hydratase (Aconitase) 			Uniprot								
A0A8D6UAM9	biolink:Enzyme	P-type Ca(2+) transporter 			Uniprot								
A0A8D6UAQ2	biolink:Enzyme	Deferrochelatase 			Uniprot								
A0A8D6UAQ4	biolink:Enzyme	Dipeptidase 			Uniprot								
A0A8D6UB00	biolink:Enzyme	D-alanyl carrier protein (DCP) (D-alanine--poly(phosphoribitol) ligase subunit 2)			Uniprot								
A0A8D6UB31	biolink:Enzyme	Pseudouridine synthase 			Uniprot								
A0A8D6UB32	biolink:Enzyme	Putative gluconeogenesis factor			Uniprot								
A0A8D6UB40	biolink:Enzyme	Transport/processing ATP-binding protein ComA 			Uniprot								
A0A8D6UB51	biolink:Enzyme	Penicillin-binding protein 2x			Uniprot								
A0A8D6UB74	biolink:Enzyme	Homoserine kinase (HK) (HSK) 			Uniprot								
A0A8D6UB90	biolink:Enzyme	Anthranilate phosphoribosyltransferase 			Uniprot								
A0A8D6UB95	biolink:Enzyme	UDP-glucose 4-epimerase 			Uniprot								
A0A8D6UB98	biolink:Enzyme	ATP-dependent RecD-like DNA helicase 			Uniprot								
A0A8D6UBC8	biolink:Enzyme	Fido domain-containing protein			Uniprot								
A0A8D6UBH4	biolink:Enzyme	Phosphatidylglycerol lysyltransferase 			Uniprot								
A0A8D6UBJ5	biolink:Enzyme	Ribose-5-phosphate isomerase A 			Uniprot								
A0A8D6UBK8	biolink:Enzyme	DNA topoisomerase 			Uniprot								
A0A8D6UBL9	biolink:Enzyme	Elongation factor P (EF-P)			Uniprot								
A0A8D6UBN0	biolink:Enzyme	Small ribosomal subunit protein bS18			Uniprot								
A0A8D6UBN6	biolink:Enzyme	site-specific DNA-methyltransferase (adenine-specific) 			Uniprot								
A0A8D6UBP4	biolink:Enzyme	CRISPR-associated endoribonuclease Cas2 			Uniprot								
A0A8D6UBR2	biolink:Enzyme	UDP-glucose 4-epimerase 			Uniprot								
A0A8D6UBR4	biolink:Enzyme	Small ribosomal subunit biogenesis GTPase RsgA 			Uniprot								
A0A8D6UBS1	biolink:Enzyme	Histidinol dehydrogenase (HDH) 			Uniprot								
A0A8D6UBS6	biolink:Enzyme	Ribonuclease P protein component (RNase P protein) (RNaseP protein) 			Uniprot								
A0A8D6UBT6	biolink:Enzyme	Peptide chain release factor 3 (RF-3)			Uniprot								
A0A8D6UBT7	biolink:Enzyme	Guanylate kinase 			Uniprot								
A0A8D6UBU2	biolink:Enzyme	Phosphoglucosamine mutase 			Uniprot								
A0A8D6UBU9	biolink:Enzyme	Phosphoenolpyruvate carboxylase (PEPC) (PEPCase) 			Uniprot								
A0A8D6UBW1	biolink:Enzyme	tRNA(Met) cytidine acetate ligase 			Uniprot								
A0A8D6UBW5	biolink:Enzyme	DNA-directed RNA polymerase subunit beta (RNAP subunit beta) 			Uniprot								
A0A8D6UBY5	biolink:Enzyme	Branched-chain amino acid transport system carrier protein			Uniprot								
A0A8D6UC05	biolink:Enzyme	6-phospho-beta-galactosidase 			Uniprot								
A0A8D6UC22	biolink:Enzyme	Nuclease SbcCD subunit D			Uniprot								
A0A8D6UC44	biolink:Enzyme	Phospho-2-dehydro-3-deoxyheptonate aldolase 			Uniprot								
A0A8D6UC63	biolink:Enzyme	Energy-coupling factor transporter ATP-binding protein EcfA2 			Uniprot								
A0A8D6UC90	biolink:Enzyme	Small ribosomal subunit biogenesis GTPase RsgA 			Uniprot								
A0A8D6UC94	biolink:Enzyme	Formate acetyltransferase 			Uniprot								
A0A8D6UCB5	biolink:Enzyme	Capsular polysaccharide biosynthesis protein CpsC			Uniprot								
A0A8D6UCD7	biolink:Enzyme	Sucrose-6-phosphate hydrolase 			Uniprot								
A0A8D6UCD8	biolink:Enzyme	Indole-3-glycerol phosphate synthase (IGPS) 			Uniprot								
A0A8D6UCE3	biolink:Enzyme	DNA polymerase III subunit gamma/tau 			Uniprot								
A0A8D6UCH3	biolink:Enzyme	Histidinol-phosphate aminotransferase 			Uniprot								
A0A8D6UCI2	biolink:Enzyme	Glucose permease IIC component / Glucose-specific phosphotransferase enzyme IIB component / Glucose-specific phosphotransferase enzyme IIA component			Uniprot								
A0A8D6UCN5	biolink:Enzyme	Urease accessory protein UreD			Uniprot								
A0A8D6UCP6	biolink:Enzyme	Ribonuclease M5 			Uniprot								
A0A8D6UCU2	biolink:Enzyme	Putative modified amino acid aminopeptidase 			Uniprot								
A0A8D6UCW3	biolink:Enzyme	Pseudouridine synthase 			Uniprot								
A0A8D6UD07	biolink:Enzyme	Anthranilate synthase component 1 			Uniprot								
A0A8D6UD43	biolink:Enzyme	Energy-coupling factor transporter transmembrane protein EcfT 			Uniprot								
A0A8D6UDI7	biolink:Enzyme	Multimodular transpeptidase-transglycosylase 			Uniprot								
A0A8D6UDI9	biolink:Enzyme	Cell division protein SepF			Uniprot								
A0A8D6UDX7	biolink:Enzyme	Phosphate transport system permease protein			Uniprot								
A0A8D6UDY2	biolink:Enzyme	Maltose/maltodextrin transport system permease protein			Uniprot								
A0A8D6UEA7	biolink:Enzyme	Phosphocarrier protein HPr			Uniprot								
A0A8D6XNB1	biolink:Enzyme	Chaperone protein DnaK (HSP70) (Heat shock 70 kDa protein) (Heat shock protein 70)			Uniprot								
A0A8D6XNB6	biolink:Enzyme	Ribosomal RNA small subunit methyltransferase E 			Uniprot								
A0A8D6XNI9	biolink:Enzyme	Regulatory protein RecX			Uniprot								
A0A8D6XNJ4	biolink:Enzyme	Biotin carboxylase 			Uniprot								
A0A8D6XNM8	biolink:Enzyme	Foldase protein PrsA 			Uniprot								
A0A8D6XNP1	biolink:Enzyme	ATP synthase subunit alpha 			Uniprot								
A0A8D6XNR7	biolink:Enzyme	diphosphomevalonate decarboxylase 			Uniprot								
A0A8D6XNW3	biolink:Enzyme	CRISPR-associated endonuclease Cas1 			Uniprot								
A0A8D6XNZ8	biolink:Enzyme	Glucokinase 			Uniprot								
A0A8D6XPB5	biolink:Enzyme	P-type Ca(2+) transporter 			Uniprot								
A0A8D6XPF0	biolink:Enzyme	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase 			Uniprot								
A0A8D6XPH3	biolink:Enzyme	Ribonucleoside-diphosphate reductase 			Uniprot								
A0A8D6XPL2	biolink:Enzyme	Aminotransferase 			Uniprot								
A0A8D6XPL7	biolink:Enzyme	N5-carboxyaminoimidazole ribonucleotide mutase (N5-CAIR mutase) 			Uniprot								
A0A8D6XPN5	biolink:Enzyme	16S rRNA (cytosine(967)-C(5))-methyltransferase 			Uniprot								
A0A8D6XPP0	biolink:Enzyme	Oligopeptide-binding protein AmiA			Uniprot								
A0A8D6XPR0	biolink:Enzyme	GTP diphosphokinase 			Uniprot								
A0A8D6XPS6	biolink:Enzyme	Isoprenyl transferase 			Uniprot								
A0A8D6XPT6	biolink:Enzyme	Nicotinate phosphoribosyltransferase 			Uniprot								
A0A8D6XPU0	biolink:Enzyme	Anthranilate synthase component 1 			Uniprot								
A0A8D6XPU5	biolink:Enzyme	tRNA (guanine-N(7)-)-methyltransferase 			Uniprot								
A0A8D6XPV0	biolink:Enzyme	Probable nicotinate-nucleotide adenylyltransferase 			Uniprot								
A0A8D6XPV6	biolink:Enzyme	Global transcriptional regulator CodY			Uniprot								
A0A8D6XPY2	biolink:Enzyme	Penicillin-binding protein 2x			Uniprot								
A0A8D6XQ01	biolink:Enzyme	Small ribosomal subunit protein bS6			Uniprot								
A0A8D6XQ05	biolink:Enzyme	Signal peptidase I 			Uniprot								
A0A8D6XQ15	biolink:Enzyme	Ribonuclease M5 			Uniprot								
A0A8D6XQ68	biolink:Enzyme	Large ribosomal subunit protein uL3			Uniprot								
A0A8D6XQ77	biolink:Enzyme	Leucine--tRNA ligase 			Uniprot								
A0A8D6XQ84	biolink:Enzyme	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase 			Uniprot								
A0A8D6XQ90	biolink:Enzyme	tRNA(Ile)-lysidine synthase 			Uniprot								
A0A8D6XQ93	biolink:Enzyme	tRNA(Ile)-lysidine synthase 			Uniprot								
A0A8D6XQ96	biolink:Enzyme	Urease subunit gamma 			Uniprot								
A0A8D6XQA1	biolink:Enzyme	Serine/threonine transporter SstT (Na(+)/serine-threonine symporter)			Uniprot								
A0A8D6XQB2	biolink:Enzyme	Type I restriction enzyme endonuclease subunit (R protein) 			Uniprot								
A0A8D6XQC5	biolink:Enzyme	2-dehydropantoate 2-reductase 			Uniprot								
A0A8D6XQC9	biolink:Enzyme	FAD:protein FMN transferase 			Uniprot								
A0A8D6XQD5	biolink:Enzyme	Teichoic acid D-alanyltransferase 			Uniprot								
A0A8D6XQE0	biolink:Enzyme	2',3'-cyclic-nucleotide 2'-phosphodiesterase 			Uniprot								
A0A8D6XQE1	biolink:Enzyme	Formate--tetrahydrofolate ligase 			Uniprot								
A0A8D6XQE6	biolink:Enzyme	Large ribosomal subunit protein bL27			Uniprot								
A0A8D6XQG1	biolink:Enzyme	tRNA 5-hydroxyuridine methyltransferase 			Uniprot								
A0A8D6XQH0	biolink:Enzyme	ATP synthase subunit delta (ATP synthase F(1) sector subunit delta) (F-type ATPase subunit delta) (F-ATPase subunit delta)			Uniprot								
A0A8D6XQH3	biolink:Enzyme	Glutamate racemase 			Uniprot								
A0A8D6XQI1	biolink:Enzyme	Segregation and condensation protein A			Uniprot								
A0A8D6XQI4	biolink:Enzyme	Aspartate carbamoyltransferase 			Uniprot								
A0A8D6XQJ2	biolink:Enzyme	ATP-dependent DNA helicase 			Uniprot								
A0A8D6XQJ7	biolink:Enzyme	Phosphate transport system permease protein PstA			Uniprot								
A0A8D6XQK8	biolink:Enzyme	Cystathionine gamma-synthase and O-acetylhomoserine thiolyase 			Uniprot								
A0A8D6XQL5	biolink:Enzyme	Phosphoribosylamine--glycine ligase 			Uniprot								
A0A8D6XQM2	biolink:Enzyme	Purine nucleoside phosphorylase 			Uniprot								
A0A8D6XQN4	biolink:Enzyme	serine-type D-Ala-D-Ala carboxypeptidase 			Uniprot								
A0A8D6XQQ0	biolink:Enzyme	Ribonuclease J (RNase J) 			Uniprot								
A0A8D6XQR5	biolink:Enzyme	Histidinol dehydrogenase (HDH) 			Uniprot								
A0A8D6XQS2	biolink:Enzyme	phosphomevalonate kinase 			Uniprot								
A0A8D6XQS5	biolink:Enzyme	Phosphoglucosamine mutase 			Uniprot								
A0A8D6XQT1	biolink:Enzyme	diphosphomevalonate decarboxylase 			Uniprot								
A0A8D6XQT3	biolink:Enzyme	Endolytic murein transglycosylase 			Uniprot								
A0A8D6XQU2	biolink:Enzyme	ADP-dependent (S)-NAD(P)H-hydrate dehydratase 			Uniprot								
A0A8D6XQU8	biolink:Enzyme	Urease accessory protein UreE			Uniprot								
A0A8D6XQV3	biolink:Enzyme	ABC transporter ATP-binding protein SMU_1934c 			Uniprot								
A0A8D6XQW3	biolink:Enzyme	CRISPR-associated endoribonuclease Cas2 			Uniprot								
A0A8D6XQX6	biolink:Enzyme	Aspartate--ammonia ligase 			Uniprot								
A0A8D6XQY3	biolink:Enzyme	Beta-galactosidase 			Uniprot								
A0A8D6XQZ7	biolink:Enzyme	DNA-directed RNA polymerase subunit omega (RNAP omega subunit) 			Uniprot								
A0A8D6XR37	biolink:Enzyme	S-adenosylmethionine:tRNA ribosyltransferase-isomerase 			Uniprot								
A0A8D6XR49	biolink:Enzyme	DNA polymerase III subunit alpha 			Uniprot								
A0A8D6XR50	biolink:Enzyme	Rqc2 homolog RqcH (RqcH)			Uniprot								
A0A8D6XR58	biolink:Enzyme	Ornithine carbamoyltransferase (OTCase) 			Uniprot								
A0A8D6XR59	biolink:Enzyme	Elongation factor 4 (EF-4) 			Uniprot								
A0A8D6XR63	biolink:Enzyme	Penicillin-binding protein 2B			Uniprot								
A0A8D6XR73	biolink:Enzyme	Prephenate dehydratase (PDT) 			Uniprot								
A0A8D6XRB5	biolink:Enzyme	Adenine DNA glycosylase 			Uniprot								
A0A8D6XRC3	biolink:Enzyme	3-isopropylmalate dehydratase small subunit 			Uniprot								
A0A8D6XRD2	biolink:Enzyme	3'-5' exonuclease DinG 			Uniprot								
A0A8D6XRG7	biolink:Enzyme	Citrate synthase			Uniprot								
A0A8D6XRH4	biolink:Enzyme	Galactose-6-phosphate isomerase subunit LacB 			Uniprot								
A0A8D6XRI9	biolink:Enzyme	Phosphate transport system permease protein			Uniprot								
A0A8D6XRJ9	biolink:Enzyme	Dihydrolipoyl dehydrogenase 			Uniprot								
A0A8D6XRL9	biolink:Enzyme	Methionyl-tRNA formyltransferase 			Uniprot								
A0A8D6XRP6	biolink:Enzyme	ATP-dependent DNA helicase RecG 			Uniprot								
A0A8D6XRQ0	biolink:Enzyme	Exodeoxyribonuclease 7 large subunit 			Uniprot								
A0A8D6XRQ6	biolink:Enzyme	Imidazoleglycerol-phosphate dehydratase (IGPD) 			Uniprot								
A0A8D6XRQ7	biolink:Enzyme	Single-stranded DNA-binding protein (SSB)			Uniprot								
A0A8D6XRQ8	biolink:Enzyme	Exodeoxyribonuclease 			Uniprot								
A0A8D6XRR7	biolink:Enzyme	Phosphoglycerate kinase 			Uniprot								
A0A8D6XRS7	biolink:Enzyme	Argininosuccinate lyase (ASAL) 			Uniprot								
A0A8D6XRU5	biolink:Enzyme	Formate acetyltransferase 			Uniprot								
A0A8D6XRU7	biolink:Enzyme	Multimodular transpeptidase-transglycosylase 			Uniprot								
A0A8D6XRW6	biolink:Enzyme	PTS system lactose-specific EIICB component 			Uniprot								
A0A8D6XRX7	biolink:Enzyme	Nuclease SbcCD subunit D			Uniprot								
A0A8D6XRY7	biolink:Enzyme	ATP-dependent RecD-like DNA helicase 			Uniprot								
A0A8D6XS01	biolink:Enzyme	Redox-sensing transcriptional repressor Rex			Uniprot								
